rewards
0.008630476257444139
0.009132111545933755
0.007995748612682967
0.007920918780088644
0.00771922029354768
0.0077325122780918295
0.008533066624347682
0.007674773782096426
0.007674238622577508
0.007673356490936014
0.007716412744163115
0.007419632057398068
0.007673970807541443
0.007673881543391296
0.0076749252352636835
0.007673884315005195
0.007699166295280025
0.007419438467110105
0.007673356493687485
0.007673500868270492
0.0076733085157374425
0.007673884140042788
0.007673497742637731
0.007673881532471943
0.007673355531155142
0.007673303535770518
0.007673884189709402
0.00767335549416216
0.007673884315369358
0.007674925366537239
0.007673356492656715
0.007673885472457766
0.007674925187009887
0.007726742081703409
0.00767349792878254
0.007673304967558287
0.00767330851623244
0.00767335661617992
0.007673881553172626
0.0076738841874588685
0.007673305921441499
0.0076733075672420275
0.007674925188000931
0.007673884189693197
0.007673500386624301
0.007673500524329442
0.007672448608304983
0.007673355484087361
0.0076733589251242965
0.007673355533558168
0.0076738841901306
0.007673496791035997
0.0076739010976408445
0.00767388413867141
0.007667591499602317
0.007673884142680936
0.007674925235332087
0.0076738815507956
0.007714952620154089
0.0076741050886405295
0.007667565265587682
0.007667572303433011
0.007673884187450849
0.0076734977492180275
0.007667565265832393
0.007673500515535398
0.007673497799885028
0.007673355541276337
0.007667572322085475
0.0076733592109200655
0.00767492523526704
0.007673356494347359
0.007673500385711676
0.0076733556725521145
0.007673497752444096
0.007673497743548006
0.007673303663914216
0.0076734977973813775
0.007673303664972988
0.007678622298487859
0.007673497750078308
0.007673884187311504
0.0076676434495493205
0.0076734861385732815
0.007667572296879196
0.007667591452165485
0.0076675652839206035
0.007667562669961165
0.007667562694687115
0.007667565271032225
0.007673356093689178
0.0076733569753929575
0.007667572324449366
0.007674925366579705
0.0076675653313412195
0.0076675652901748445
0.0076735005179115415
0.007673500389101459
0.007673500517896366
0.007667591499602303
0.007413696996063422
0.007673496791454772
0.007673311104995711
0.007673884186622088
0.007667565305345948
0.00767349774997086
0.007673500385773778
0.007668397399233137
0.0076675723209031895
0.007667565283918491
0.007667565265611741
0.007667572303314773
0.007673356496047489
0.0076734979288044045
0.0076749252344414645
0.007673284537241062
0.007673497750083256
0.00767335511956874
0.007673881546617689
0.007673885422012345
0.0076733566163003095
0.007673881553492038
0.007673359211105157
0.0076733566184988946
0.0076675652588489756
0.007673496838567059
0.007667572296854092
0.007673359210981855
0.007667572303751719
0.0076675652564853715
0.007673356982248063
0.007673355486269066
0.007673496770041285
0.00767388413914951
0.007673356502583058
0.00767388160701154
0.007716381935223463
0.007673303549378571
0.007673355502947898
0.007673355486447134
0.0076675723034330115
0.0076675652862636815
0.00767330367237475
0.007673500385395918
0.007673881550692107
0.007673356616183243
0.00766759145174232
0.007719213752588501
0.007667605093814726
0.007674773739226367
0.00766756526558102
0.007673303681174928
0.007673496793489313
0.007669085016329633
0.007673304634025999
0.007667643497096588
0.007673355628967664
0.007673359211965853
0.007673360513886663
0.007673884189811059
0.007413700647058589
0.007673303155595922
0.007673500865037056
0.007674925170877148
0.007673497928662829
0.007673497926301756
0.007673359211081408
0.007717204593489039
0.007673284055666198
0.007673497797408527
0.0076733564961591035
0.0076734979263013425
0.0076738841861531785
0.007673497742790653
0.007673500386623218
0.007667574967785776
0.007667565265606186
0.007673355180223349
0.00767335696573734
0.007673497750394792
0.00767492558828525
0.0076734977426297125
0.007673355544817565
0.00771919458015728
0.007673500385430018
0.007673303664651332
0.007669610491104629
0.007667572320878044
0.007667572306990209
0.007667571311013722
0.007667572368637336
0.007673498027342314
0.007667561717400829
0.007667572321048491
0.007673500386642069
0.007669223206411296
0.00766903042927857
0.0076732840524422
0.007667561815811415
0.0076675723037519005
